10882;1,5;1,47818
10902;1,5;1,48475
10922;1,5;1,494605
10942;1,5;1,481465
10962;1,5;1,455187
10982;1,5;1,458471
11002;1,5;1,47818
11022;1,5;1,474896
11042;1,5;1,465041
11062;1,5;1,471611
11082;1,5;1,48475
11102;1,5;1,511029
11122;1,5;1,511029
11142;1,5;1,465041
11162;1,5;1,468326
11182;1,5;1,504459
11202;1,5;1,47818
11222;1,5;1,451902
11242;1,5;1,458471
11262;1,5;1,458471
11282;1,5;1,465041
11302;1,5;1,465041
11322;1,5;1,47818
11342;1,5;1,494605
11362;1,5;1,488035
11382;1,5;1,474896
11402;1,5;1,504459
11422;1,5;1,501174
11442;1,5;1,47818
11462;1,5;1,458471
11482;1,5;1,451902
11502;1,5;1,458471
11522;1,5;1,461756
11542;1,5;1,47818
11562;1,5;1,471611
11582;1,5;1,481465
11602;1,5;1,49132
11622;1,5;1,511029
11642;1,5;1,47818
11662;1,5;1,47818
11682;1,5;1,507744
11702;1,5;1,47818
11722;1,5;1,435477
11742;1,5;1,455187
11762;1,5;1,468326
11782;1,5;1,468326
11802;1,5;1,474896
11822;1,5;1,458471
11842;1,5;1,49132
11862;1,5;1,501174
11882;1,5;1,507744
11902;1,5;1,488035
11922;1,5;1,481465
11942;1,5;1,488035
11962;1,5;1,48475
11982;1,5;1,47818
12002;1,5;1,49132
12022;1,5;1,488035
12042;1,5;1,465041
12062;1,5;1,47818
12082;1,5;1,48475
12102;1,5;1,507744
12122;1,5;1,504459
12142;1,5;1,47818
12162;1,5;1,471611
12182;1,5;1,507744
12202;1,5;1,504459
12222;1,5;1,448617
12242;1,5;1,438762
12262;1,5;1,442047
12282;1,5;1,445332
12302;1,5;1,451902
12322;1,5;1,455187
12342;1,5;1,474896
12362;1,5;1,488035
12382;1,5;1,49132
12402;1,5;1,49132
12422;1,5;1,504459
12442;1,5;1,514314
12462;1,5;1,468326
12482;1,5;1,445332
12502;1;1,448617
12522;1;1,432193
12542;1;1,359926
12562;1;1,307368
12582;1;1,300799
12602;1;1,287659
12622;1;1,26795
12642;1;1,228532
12662;1;1,192399
12682;1;1,16612
12702;1;1,152981
12722;1;1,139841
12742;1;1,120132
12762;1;1,093853
12782;1;1,06429
12802;1;1,031441
12822;1;1,028156
12842;1;1,018302
12862;1;1,015017
12882;1;0,995308
12902;1;0,998593
12922;1;1,015017
12942;1;1,015017
12962;1;1,011732
12982;1;1,038011
13002;1;1,038011
13022;1;1,018302
13042;1;0,995308
13062;1;1,011732
13082;1;1,028156
13102;1;1,018302
13122;1;1,011732
13142;1;1,011732
13162;1;1,011732
13182;1;1,005163
13202;1;1,001878
13222;1;1,008447
13242;1;1,015017
13262;1;1,011732
13282;1;0,995308
13302;1;1,008447
13322;1;1,038011
13342;1;1,031441
13362;1;1,011732
13382;1;0,998593
13402;1;1,024872
13422;1;1,047866
13442;1;1,005163
13462;1;0,998593
13482;1;1,034726
13502;1;1,044581
13522;1;1,015017
13542;1;0,972314
13562;1;1,021587
13582;1;1,067575
13602;1;1,005163
13622;1;0,992023
13642;1;1,015017
13662;1;1,05772
13682;1;1,044581
13702;1;1,005163
13722;1;0,995308
13742;1;1,034726
13762;1;1,018302
13782;1;0,998593
13802;1;1,015017
13822;1;1,038011
13842;1;1,021587
13862;1;0,998593
13882;1;0,998593
13902;1;1,031441
13922;1;0,998593
13942;1;1,015017
13962;1;1,031441
13982;1;1,021587
14002;1;1,001878
14022;1;0,998593
14042;1;1,018302
14062;1;1,018302
14082;1;1,005163
14102;1;1,018302
14122;1;1,021587
14142;1;1,015017
14162;1;1,008447
14182;1;1,011732
14202;1;1,008447
14222;1;1,008447
14242;1;1,015017
14262;1;1,005163
14282;1;1,001878
14302;1;1,015017
14322;1;1,024872
14342;1;1,015017
14362;1;1,001878
14382;1;1,005163
14402;1;1,015017
14422;1;1,005163
14442;1;1,021587
14462;1;1,034726
14482;1;1,015017
14502;1;0,988738
14522;1;1,001878
14542;1;1,038011
14562;1;1,021587
14582;1;1,008447
14602;1;1,008447
14622;1;1,021587
14642;1;1,024872
14662;1;0,995308
14682;1;0,985453
14702;1;1,031441
14722;1;1,044581
14742;1;1,005163
14762;1;0,992023
14782;1;1,024872
14802;1;1,044581
14822;1;1,011732
14842;1;0,995308
14862;1;1,028156
14882;1;1,018302
14902;1;0,995308
14922;1;1,001878
14942;1;1,041296
14962;1;1,038011
14982;1;0,998593
15002;0,8;0,975599
15022;0,8;1,021587
15042;0,8;0,969029
15062;0,8;0,94275
15082;0,8;0,939466
15102;0,8;0,929611
15122;0,8;0,896763
15142;0,8;0,903332
15162;0,8;0,883623
15182;0,8;0,85406
15202;0,8;0,860629
15222;0,8;0,821211
15242;0,8;0,804787
15262;0,8;0,821211
15282;0,8;0,824496
15302;0,8;0,804787
15322;0,8;0,798217
15342;0,8;0,831066
15362;0,8;0,84749
15382;0,8;0,811357
15402;0,8;0,804787
15422;0,8;0,811357
15442;0,8;0,824496
15462;0,8;0,817926
15482;0,8;0,798217
15502;0,8;0,824496
15522;0,8;0,837635
15542;0,8;0,827781
15562;0,8;0,801502
15582;0,8;0,791648
15602;0,8;0,837635
15622;0,8;0,827781
15642;0,8;0,801502
15662;0,8;0,801502
15682;0,8;0,837635
15702;0,8;0,857344
15722;0,8;0,837635
15742;0,8;0,811357
15762;0,8;0,781793
15782;0,8;0,804787
15802;0,8;0,85406
15822;0,8;0,831066
15842;0,8;0,798217
15862;0,8;0,794932
15882;0,8;0,837635
15902;0,8;0,850775
15922;0,8;0,788363
15942;0,8;0,785078
15962;0,8;0,850775
15982;0,8;0,867199
16002;0,8;0,827781
16022;0,8;0,778508
16042;0,8;0,801502
16062;0,8;0,880338
16082;0,8;0,85406
16102;0,8;0,817926
16122;0,8;0,791648
16142;0,8;0,808072
16162;0,8;0,85406
16182;0,8;0,84749
16202;0,8;0,811357
16222;0,8;0,781793
16242;0,8;0,804787
16262;0,8;0,850775
16282;0,8;0,827781
16302;0,8;0,808072
16322;0,8;0,794932
16342;0,8;0,817926
16362;0,8;0,84092
16382;0,8;0,811357
16402;0,8;0,791648
16422;0,8;0,817926
16442;0,8;0,84092
16462;0,8;0,808072
16482;0,8;0,794932
16502;0,8;0,804787
16522;0,8;0,84749
16542;0,8;0,821211
16562;0,8;0,798217
16582;0,8;0,781793
16602;0,8;0,84749
16622;0,8;0,873769
16642;0,8;0,794932
16662;0,8;0,785078
16682;0,8;0,84092
16702;0,8;0,870484
16722;0,8;0,824496
16742;0,8;0,781793
16762;0,8;0,811357
16782;0,8;0,860629
16802;0,8;0,834351
16822;0,8;0,801502
16842;0,8;0,785078
16862;0,8;0,817926
16882;0,8;0,863914
16902;0,8;0,827781
16922;0,8;0,794932
16942;0,8;0,785078
16962;0,8;0,831066
16982;0,8;0,85406
17002;0,8;0,808072
17022;0,8;0,781793
17042;0,8;0,808072
17062;0,8;0,867199
17082;0,8;0,84749
17102;0,8;0,811357
17122;0,8;0,788363
17142;0,8;0,804787
17162;0,8;0,834351
17182;0,8;0,831066
17202;0,8;0,814641
17222;0,8;0,801502
17242;0,8;0,811357
17262;0,8;0,821211
17282;0,8;0,801502
17302;0,8;0,801502
17322;0,8;0,811357
17342;0,8;0,817926
17362;0,8;0,791648
17382;0,8;0,811357
17402;0,8;0,821211
17422;0,8;0,794932
17442;0,8;0,801502
17462;0,8;0,834351
17482;0,8;0,831066
17502;0,1;0,811357
17522;0,1;0,794932
17542;0,1;0,778508
17562;0,1;0,758799
17582;0,1;0,73252
17602;0,1;0,729235
17622;0,1;0,716096
17642;0,1;0,676678
17662;0,1;0,679963
17682;0,1;0,660254
17702;0,1;0,647114
17722;0,1;0,640545
17742;0,1;0,620835
17762;0,1;0,607696
17782;0,1;0,578132
17802;0,1;0,578132
17822;0,1;0,558423
17842;0,1;0,52886
17862;0,1;0,538714
17882;0,1;0,512436
17902;0,1;0,499296
17922;0,1;0,476302
17942;0,1;0,469733
17962;0,1;0,456593
17982;0,1;0,443454
18002;0,1;0,430314
18022;0,1;0,42046
18042;0,1;0,404036
18062;0,1;0,390896
18082;0,1;0,371187
18102;0,1;0,364617
18122;0,1;0,361333
18142;0,1;0,351478
18162;0,1;0,338339
18182;0,1;0,328484
18202;0,1;0,31206
18222;0,1;0,298921
18242;0,1;0,292351
18262;0,1;0,272642
18282;0,1;0,279211
18302;0,1;0,259502
18322;0,1;0,246363
18342;0,1;0,236508
18362;0,1;0,220084
18382;0,1;0,220084
18402;0,1;0,206945
18422;0,1;0,190521
18442;0,1;0,177381
18462;0,1;0,174096
18482;0,1;0,167527
18502;0,1;0,147818
18522;0,1;0,141248
18542;0,1;0,128109
18562;0,1;0,121539
18582;0,1;0,118254
18602;0,1;0,098545
18622;0,1;0,08869
18642;0,1;0,082121
18662;0,1;0,068981
18682;0,1;0,059127
18702;0,1;0,059127
18722;0,1;0,091975
18742;0,1;0,10183
18762;0,1;0,072266
18782;0,1;0,049272
18802;0,1;0,059127
18822;0,1;0,08869
18842;0,1;0,082121
18862;0,1;0,072266
18882;0,1;0,062412
18902;0,1;0,052557
18922;0,1;0,091975
18942;0,1;0,118254
18962;0,1;0,091975
18982;0,1;0,065696
19002;0,1;0,055842
19022;0,1;0,072266
19042;0,1;0,085406
19062;0,1;0,065696
19082;0,1;0,055842
19102;0,1;0,072266
19122;0,1;0,09526
19142;0,1;0,068981
19162;0,1;0,059127
19182;0,1;0,059127
19202;0,1;0,09526
19222;0,1;0,10183
19242;0,1;0,072266
19262;0,1;0,059127
19282;0,1;0,055842
19302;0,1;0,091975
19322;0,1;0,111684
19342;0,1;0,082121
19362;0,1;0,059127
19382;0,1;0,045987
19402;0,1;0,08869
19422;0,1;0,121539
19442;0,1;0,10183
19462;0,1;0,065696
19482;0,1;0,049272
19502;0,1;0,072266
19522;0,1;0,118254
19542;0,1;0,111684
19562;0,1;0,085406
19582;0,1;0,068981
19602;0,1;0,052557
19622;0,1;0,072266
19642;0,1;0,111684
19662;0,1;0,105115
19682;0,1;0,072266
19702;0,1;0,042703
19722;0,1;0,062412
19742;0,1;0,128109
19762;0,1;0,105115
19782;0,1;0,082121
19802;0,1;0,065696
19822;0,1;0,052557
19842;0,1;0,078836
19862;0,1;0,118254
19882;0,1;0,114969
19902;0,1;0,078836
19922;0,1;0,062412
19942;0,1;0,052557
19962;0,1;0,091975
19982;0,1;0,114969
20002;0,1;0,098545
20022;0,1;0,059127
20042;0,1;0,052557
20062;0,1;0,08869
20082;0,1;0,098545
20102;0,1;0,078836
20122;0,1;0,059127
20142;0,1;0,055842
20162;0,1;0,098545
20182;0,1;0,128109
20202;0,1;0,105115
20222;0,1;0,068981
20242;0,1;0,055842
20262;0,1;0,078836
20282;0,1;0,111684
20302;0,1;0,098545
20322;0,1;0,072266
20342;0,1;0,045987
20362;0,1;0,065696
20382;0,1;0,108399
20402;0,1;0,091975
20422;0,1;0,072266
20442;0,1;0,059127
20462;0,1;0,072266
20482;0,1;0,114969
20502;0,1;0,108399
20522;0,1;0,08869
20542;0,1;0,068981
20562;0,1;0,055842
20582;0,1;0,082121
20602;0,1;0,118254
20622;0,1;0,078836
20642;0,1;0,059127
20662;0,1;0,055842
20682;0,1;0,111684
20702;0,1;0,124824
20722;0,1;0,091975
20742;0,1;0,065696
20762;0,1;0,059127
20782;0,1;0,09526
20802;0,1;0,131393
20822;0,1;0,111684
20842;0,1;0,08869
20862;0,1;0,078836
20882;0,1;0,068981
20902;0,1;0,068981
20922;0,1;0,098545
20942;0,1;0,105115
20962;0,1;0,072266
20982;0,1;0,052557
21002;0,1;0,082121
21022;0,1;0,137963
21042;0,1;0,111684
21062;0,1;0,085406
21082;0,1;0,075551
21102;0,1;0,065696
21122;0,1;0,072266
21142;0,1;0,108399
21162;0,1;0,105115
21182;0,1;0,091975
21202;0,1;0,075551
21222;0,1;0,068981
21242;0,1;0,082121
21262;0,1;0,105115
21282;0,1;0,09526
21302;0,1;0,075551
21322;0,1;0,055842
21342;0,1;0,075551
21362;0,1;0,10183
21382;0,1;0,082121
21402;0,1;0,072266
21422;0,1;0,062412
21442;0,1;0,085406
21462;0,1;0,111684
21482;0,1;0,09526
21502;0,1;0,068981
21522;0,1;0,062412
21542;0,1;0,091975
21562;0,1;0,118254
21582;0,1;0,091975
21602;0,1;0,072266
21622;0,1;0,062412
21642;0,1;0,08869
21662;0,1;0,114969
21682;0,1;0,082121
21702;0,1;0,059127
21722;0,1;0,062412
21742;0,1;0,118254
21762;0,1;0,137963
21782;0,1;0,108399
21802;0,1;0,078836
21822;0,1;0,065696
21842;0,1;0,072266
21862;0,1;0,111684
21882;0,1;0,121539
21902;0,1;0,105115
21922;0,1;0,082121
21942;0,1;0,072266
21962;0,1;0,075551
21982;0,1;0,08869
22002;0,1;0,091975
22022;0,1;0,065696
22042;0,1;0,045987
22062;0,1;0,098545
22082;0,1;0,124824
22102;0,1;0,091975
22122;0,1;0,072266
22142;0,1;0,068981
22162;0,1;0,091975
22182;0,1;0,128109
22202;0,1;0,111684
22222;0,1;0,08869
22242;0,1;0,078836
22262;0,1;0,065696
22282;0,1;0,072266
22302;0,1;0,114969
22322;0,1;0,108399
22342;0,1;0,078836
22362;0,1;0,062412
22382;0,1;0,082121
22402;0,1;0,124824
22422;0,1;0,114969
22442;0,1;0,082121
22462;0,1;0,062412
22482;0,1;0,075551
22502;0,3;0,121539
22522;0,3;0,144533
22542;0,3;0,157672
22562;0,3;0,229939
22582;0,3;0,315345
22602;0,3;0,335054
22622;0,3;0,285781
22642;0,3;0,295636
22662;0,3;0,292351
22682;0,3;0,272642
22702;0,3;0,272642
22722;0,3;0,279211
22742;0,3;0,266072
22762;0,3;0,266072
22782;0,3;0,275927
22802;0,3;0,269357
22822;0,3;0,266072
22842;0,3;0,285781
22862;0,3;0,289066
22882;0,3;0,279211
22902;0,3;0,266072
22922;0,3;0,262787
22942;0,3;0,31206
22962;0,3;0,30549
22982;0,3;0,269357
23002;0,3;0,216799
23022;0,3;0,282496
23042;0,3;0,400751
23062;0,3;0,341624
23082;0,3;0,295636
23102;0,3;0,272642
23122;0,3;0,285781
23142;0,3;0,285781
23162;0,3;0,298921
23182;0,3;0,285781
23202;0,3;0,272642
23222;0,3;0,262787
23242;0,3;0,279211
23262;0,3;0,30549
23282;0,3;0,292351
23302;0,3;0,262787
23322;0,3;0,246363
23342;0,3;0,30549
23362;0,3;0,321914
23382;0,3;0,275927
23402;0,3;0,262787
23422;0,3;0,282496
23442;0,3;0,31863
23462;0,3;0,321914
23482;0,3;0,289066
23502;0,3;0,279211
23522;0,3;0,259502
23542;0,3;0,285781
23562;0,3;0,292351
23582;0,3;0,252933
23602;0,3;0,249648
23622;0,3;0,321914
23642;0,3;0,335054
23662;0,3;0,279211
23682;0,3;0,259502
23702;0,3;0,295636
23722;0,3;0,338339
23742;0,3;0,298921
23762;0,3;0,272642
23782;0,3;0,272642
23802;0,3;0,282496
23822;0,3;0,292351
23842;0,3;0,272642
23862;0,3;0,269357
23882;0,3;0,282496
23902;0,3;0,285781
23922;0,3;0,266072
23942;0,3;0,275927
23962;0,3;0,289066
23982;0,3;0,272642
24002;0,3;0,262787
24022;0,3;0,282496
24042;0,3;0,31863
24062;0,3;0,295636
24082;0,3;0,272642
24102;0,3;0,262787
24122;0,3;0,298921
24142;0,3;0,295636
24162;0,3;0,259502
24182;0,3;0,246363
24202;0,3;0,325199
24222;0,3;0,371187
24242;0,3;0,302205
24262;0,3;0,279211
24282;0,3;0,275927
24302;0,3;0,285781
24322;0,3;0,295636
24342;0,3;0,295636
24362;0,3;0,279211
24382;0,3;0,262787
24402;0,3;0,275927
24422;0,3;0,315345
24442;0,3;0,31863
24462;0,3;0,292351
24482;0,3;0,259502
24502;0,3;0,246363
24522;0,3;0,31863
24542;0,3;0,315345
24562;0,3;0,282496
24582;0,3;0,266072
24602;0,3;0,295636
24622;0,3;0,315345
24642;0,3;0,292351
24662;0,3;0,252933
24682;0,3;0,285781
24702;0,3;0,325199
24722;0,3;0,282496
24742;0,3;0,266072
24762;0,3;0,269357
24782;0,3;0,315345
24802;0,3;0,321914
24822;0,3;0,279211
24842;0,3;0,262787
24862;0,3;0,272642
24882;0,3;0,321914
24902;0,3;0,328484
24922;0,3;0,302205
24942;0,3;0,269357
24962;0,3;0,269357
