;21;0.841546
;21;0.847803
;21;0.847803
;21;0.844674
;21;0.841546
;21;0.844674
;21;0.860316
;21;0.841546
;21;0.847803
;21;0.832161
;21;0.825904
;21;0.832161
;21;0.829032
;21;0.829032
;21;0.844674
;21;0.847803
;21;0.832161
;21;0.825904
;21;0.829032
;21;0.844674
;21;0.854060
;21;0.847803
;21;0.850931
;21;0.857188
;21;0.829032
;21;0.838417
;21;0.841546
;21;0.838417
;21;0.829032
;21;0.835289
;21;0.819647
;21;0.816518
;21;0.813390
;21;0.804005
;21;0.813390
;21;0.822775
;21;0.813390
;21;0.819647
;21;0.813390
;21;0.810262
;21;0.819647
;21;0.819647
;21;0.829032
;21;0.810262
;21;0.825904
;21;0.832161
;21;0.822775
;21;0.825904
;21;0.838417
;21;0.832161
;21;0.835289
;21;0.832161
;21;0.816518
;21;0.822775
;21;0.813390
;21;0.797748
;21;0.804005
;21;0.822775
;21;0.819647
;21;0.813390
;21;0.804005
;21;0.822775
;21;0.807133
;21;0.829032
;21;0.832161
;21;0.822775
;21;0.832161
;21;0.832161
;21;0.813390
;21;0.825904
;21;0.829032
;21;0.810262
;21;0.829032
;21;0.816518
;21;0.822775
;21;0.810262
;21;0.816518
;21;0.825904
;21;0.825904
;21;0.807133
;21;0.819647
;21;0.813390
;21;0.829032
;21;0.822775
;21;0.804005
;21;0.822775
;21;0.829032
;21;0.825904
;21;0.819647
;21;0.810262
;21;0.813390
;21;0.825904
;21;0.816518
;21;0.829032
;21;0.810262
;21;0.819647
;21;0.807133
;21;0.791491
;21;0.778977
;21;0.791491
;21;0.788363
;21;0.800876
;21;0.794620
;21;0.807133
;21;0.794620
;21;0.800876
;21;0.804005
;21;0.807133
;21;0.791491
;21;0.807133
;21;0.794620
;21;0.813390
;21;0.797748
;21;0.797748
;21;0.791491
;21;0.800876
;21;0.794620
;21;0.785234
;21;0.775849
;21;0.791491
;21;0.794620
;21;0.775849
;21;0.785234
;21;0.791491
;21;0.794620
;21;0.800876
;21;0.797748
;21;0.788363
;21;0.772721
;21;0.791491
;21;0.810262
;21;0.791491
;21;0.791491
;21;0.788363
;21;0.785234
;21;0.804005
;21;0.797748
;21;0.797748
;21;0.794620
;21;0.782106
;21;0.791491
;21;0.782106
;21;0.775849
;21;0.778977
;21;0.769592
;21;0.782106
;21;0.782106
;21;0.788363
;21;0.791491
;21;0.772721
;21;0.785234
;21;0.788363
;21;0.797748
;21;0.797748
;21;0.800876
;21;0.804005
;21;0.791491
;21;0.791491
;21;0.794620
;21;0.772721
;21;0.797748
;21;0.797748
;21;0.788363
;21;0.788363
;21;0.785234
;21;0.794620
;21;0.788363
;21;0.782106
;21;0.791491
;21;0.778977
;21;0.800876
;21;0.804005
;21;0.791491
;21;0.788363
;21;0.782106
;21;0.804005
;21;0.800876
;21;0.788363
;21;0.797748
;21;0.775849
;21;0.791491
;21;0.794620
;21;0.794620
;21;0.807133
;21;0.791491
;21;0.791491
;21;0.788363
;21;0.775849
;21;0.769592
;21;0.753950
;21;0.782106
;21;0.782106
;21;0.763335
;21;0.775849
;21;0.772721
;21;0.766464
;21;0.772721
;21;0.766464
;21;0.766464
;21;0.763335
;21;0.772721
;21;0.760207
;21;0.750822
;21;0.753950
;21;0.744565
;21;0.735179
;21;0.738308
;21;0.725794
;21;0.710152
;21;0.669483
;21;0.650712
;21;0.594400
;21;0.572501
;21;0.544345
;21;0.503676
;21;0.472392
;21;0.447364
;21;0.422337
;21;0.391053
;21;0.369154
;21;0.356640
;21;0.334741
;21;0.312842
;21;0.303457
;21;0.269044
;21;0.250274
;21;0.250274
